,Hour_End,Time,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
6705,10/6/2016 11:00,2016-10-06 11:00:00,14346.433819999998,1653.6582230000001,2288.329642,930.215508,15002.386340000001,4117.722242,7384.795181,1182.6374859999999,46906.178439999996
6706,10/6/2016 12:00,2016-10-06 12:00:00,15105.05729,1712.530865,2354.404118,974.9861011,15870.52959,4421.1799439999995,7869.042305,1247.46126,49555.19147
6707,10/6/2016 13:00,2016-10-06 13:00:00,15709.56365,1859.812151,2404.517273,1010.21979,16761.1179,4667.976914,8374.105765,1301.471633,52088.78508
6708,10/6/2016 14:00,2016-10-06 14:00:00,16241.6564,1920.4054829999998,2469.1614329999998,1057.527135,17700.13604,4888.860533,8853.514045,1365.653027,54496.9141
6709,10/6/2016 15:00,2016-10-06 15:00:00,16333.328019999999,1986.874528,2519.649118,1095.849136,18386.14788,5030.850273,9259.132174,1423.918176,56035.74931
6710,10/6/2016 16:00,2016-10-06 16:00:00,16267.09591,2017.6526399999998,2567.123396,1121.506239,18950.267780000002,5102.940931,9596.609109,1467.107403,57090.30341
6711,10/6/2016 17:00,2016-10-06 17:00:00,15950.76199,2002.4878059999999,2594.150169,1123.865861,19210.69784,5149.782088,9806.420492,1490.029167,57328.19541
6712,10/6/2016 18:00,2016-10-06 18:00:00,15542.244330000001,1918.9339739999998,2563.761903,1093.14009,19032.03625,5028.210734,9792.131645,1452.565302,56423.024229999995
6713,10/6/2016 19:00,2016-10-06 19:00:00,15001.30945,1843.880352,2505.1992149999996,1046.268054,18254.11508,4787.010987,9470.001294,1400.608016,54308.39245
6714,10/6/2016 20:00,2016-10-06 20:00:00,14956.52315,1821.796715,2470.479804,1033.985658,17891.84258,4720.649561,9154.510220999999,1363.4249320000001,53413.21263
6715,10/6/2016 21:00,2016-10-06 21:00:00,14623.92595,1776.6541379999999,2438.900507,992.7384794,17348.3339,4647.979101,8859.162984,1338.1563390000001,52025.8514
6716,10/6/2016 22:00,2016-10-06 22:00:00,13932.8921,1673.772587,2370.334686,918.1088345000001,16340.86179,4425.538938000001,8267.676263,1256.6376400000001,49185.82284
6717,10/6/2016 23:00,2016-10-06 23:00:00,12957.49423,1539.337547,2280.764695,862.3035001000001,14951.37381,4118.592593,7497.242879,1155.779974,45362.88923
6718,10/7/2016 0:00,2016-10-07 00:00:00,11956.0188,1398.83394,2180.31548,795.8143,13495.9156,3769.5989,6721.463459999999,1065.2006099999999,41383.161089999994
6719,10/7/2016 1:00,2016-10-07 01:00:00,11206.453440000001,1282.366423,2111.503516,734.8669947999999,12236.27556,3513.82151,6219.394824,998.6898146,38303.37208
6720,10/7/2016 2:00,2016-10-07 02:00:00,10632.088740000001,1219.7610550000002,2057.110886,698.7608627000001,11431.1262,3311.153054,5858.955595,952.3009019,36161.2573
6721,10/7/2016 3:00,2016-10-07 03:00:00,10266.63428,1096.3004349999999,2027.1581059999999,678.0622356,10959.669829999999,3178.912698,5626.633781,927.9359072999999,34761.30727
6722,10/7/2016 4:00,2016-10-07 04:00:00,10094.01881,1075.571134,2014.101345,657.0831722,10658.789040000001,3092.0494489999996,5489.105394,904.8332435000001,33985.551589999995
6723,10/7/2016 5:00,2016-10-07 05:00:00,10158.98,1066.499245,1999.558204,657.0081562999999,10617.91923,3062.610339,5532.0716170000005,892.3464192,33986.99321
6724,10/7/2016 6:00,2016-10-07 06:00:00,10688.0271,1161.815014,1991.9072629999998,680.8575708999999,10990.79768,3128.797441,5851.966347,912.4477742999999,35406.61619
6725,10/7/2016 7:00,2016-10-07 07:00:00,11458.170320000001,1290.7182400000002,2023.9963129999999,735.2686732000001,11930.96203,3402.576208,6445.291195000001,979.4502005,38266.43318
6726,10/7/2016 8:00,2016-10-07 08:00:00,11637.57546,1309.044071,2066.5335600000003,761.4096944,12368.16353,3442.0799009999996,6687.963942,1002.6861050000001,39275.45627
6727,10/7/2016 9:00,2016-10-07 09:00:00,11966.47139,1355.002867,2065.674072,764.1770412999999,12378.23143,3492.903881,6700.563687,998.1981625,39721.22253
6728,10/7/2016 10:00,2016-10-07 10:00:00,12809.874109999999,1407.848612,2063.67987,769.2369057999999,12539.000590000001,3785.372975,6985.552525,1022.546209,41383.111789999995
6729,10/7/2016 11:00,2016-10-07 11:00:00,13712.3125,1494.658381,2060.383332,778.0694362,12579.30379,4071.5130229999995,7329.623203,1040.764542,43066.62821
6730,10/7/2016 12:00,2016-10-07 12:00:00,14468.030969999998,1513.88456,2063.115953,780.3386573,12489.44355,4308.251268,7630.180673999999,1044.2262269999999,44297.471860000005
6731,10/7/2016 13:00,2016-10-07 13:00:00,15061.34584,1589.6309939999999,2067.3471210000002,767.0026697000001,12383.01053,4495.893908,7858.4199579999995,1048.277811,45270.928830000004
6732,10/7/2016 14:00,2016-10-07 14:00:00,15674.45206,1684.755436,2082.907938,768.0480571,12348.81466,4664.275789,8078.652126999999,1061.9967900000001,46363.90286
6733,10/7/2016 15:00,2016-10-07 15:00:00,16101.189480000001,1792.362009,2085.2060420000003,764.5661271,12227.02705,4733.22485,8153.680611,1057.547554,46914.80373
6734,10/7/2016 16:00,2016-10-07 16:00:00,16379.441069999999,1808.5395839999999,2081.127688,760.3648325,12146.646690000001,4642.605659000001,8205.406592,1040.62793,47064.76005
6735,10/7/2016 17:00,2016-10-07 17:00:00,16492.08005,1828.9593670000002,2078.210737,757.4477149,12071.45059,4494.807431,8277.252542,1031.22611,47031.434539999995
6736,10/7/2016 18:00,2016-10-07 18:00:00,16116.74556,1781.806411,2050.3233920000002,747.7594776000001,11993.16886,4264.524635,7996.694773,1012.499241,45963.52235
6737,10/7/2016 19:00,2016-10-07 19:00:00,15151.570240000001,1678.310341,2014.904666,731.1098106000001,11719.520690000001,4023.45537,7453.570968999999,992.2979872000002,43764.74007
6738,10/7/2016 20:00,2016-10-07 20:00:00,14739.26976,1605.7031470000002,2038.258692,742.3969847999999,11809.30974,3997.769589,7067.266259,996.9535079,42996.92768
6739,10/7/2016 21:00,2016-10-07 21:00:00,14226.73818,1519.077833,2050.567134,735.7874421,11702.85091,3934.372629,6727.741225,993.2415001,41890.37685
6740,10/7/2016 22:00,2016-10-07 22:00:00,13590.31596,1451.30979,2032.705885,715.8315927,11230.40387,3803.880645,6287.8069780000005,960.9486059000001,40073.20332
6741,10/7/2016 23:00,2016-10-07 23:00:00,12852.97905,1346.4376550000002,2002.644809,687.1442319,10586.67004,3606.222715,5829.789438000001,921.0887987,37832.97674
6742,10/8/2016 0:00,2016-10-08 00:00:00,12022.2936,1226.87238,1959.56052,653.7345799999999,9823.2539,3381.7131,5343.563529999999,870.89721,35281.88882
6743,10/8/2016 1:00,2016-10-08 01:00:00,11081.35191,1170.965191,1925.1396079999997,620.1201691000001,9115.11859,3134.0604829999997,4905.526024,854.4527087000001,32806.73469
6744,10/8/2016 2:00,2016-10-08 02:00:00,10415.57709,1107.2501949999998,1891.6617829999998,599.2870785,8610.455796,2952.962951,4606.954192,829.4954825,31013.64457
6745,10/8/2016 3:00,2016-10-08 03:00:00,9881.326485,1050.3520859999999,1866.431825,586.0712223999999,8256.021328,2799.7882809999996,4397.858529,809.9460775,29647.795830000003
6746,10/8/2016 4:00,2016-10-08 04:00:00,9582.776113,1015.333566,1823.7281100000002,578.5803525,8079.587643000001,2704.1749440000003,4264.971181,801.9231311000001,28851.075039999996
6747,10/8/2016 5:00,2016-10-08 05:00:00,9385.349458,998.3423835000001,1816.612889,578.0917795,8038.582754999999,2653.678556,4220.045102,793.0951081000001,28483.79803
6748,10/8/2016 6:00,2016-10-08 06:00:00,9377.576147,1009.841575,1844.3319829999998,590.9968977999999,8191.676561,2655.250018,4274.252723,801.5818647000001,28745.50777
6749,10/8/2016 7:00,2016-10-08 07:00:00,9523.379127,1035.630027,1865.4002920000003,612.8469222,8615.53564,2686.595543,4478.971855,829.3087595,29647.668169999997
6750,10/8/2016 8:00,2016-10-08 08:00:00,9585.170753,1063.461346,1888.282607,630.7528580000001,8969.419953,2692.543385,4674.755554,863.0475505,30367.43401
6751,10/8/2016 9:00,2016-10-08 09:00:00,9967.788597,1116.3316869999999,1900.725861,651.8730359,9462.710123,2779.771077,4913.299389,890.5169225,31683.016689999997
6752,10/8/2016 10:00,2016-10-08 10:00:00,10696.88488,1169.41375,1938.6047230000001,677.2978853,10095.91429,2985.9352949999998,5263.773047,930.8116742999999,33758.635539999996
6753,10/8/2016 11:00,2016-10-08 11:00:00,11444.10322,1237.133266,1962.277238,692.7779326,10523.4279,3174.356256,5563.645154999999,954.9826993999999,35552.703669999995
6754,10/8/2016 12:00,2016-10-08 12:00:00,12168.5627,1314.628567,1978.097469,700.098612,10925.57444,3322.058276,5901.777776,974.2446743999999,37285.04251
6755,10/8/2016 13:00,2016-10-08 13:00:00,12939.71094,1363.230061,1998.097185,703.203592,11224.30753,3514.3735079999997,6247.910497999999,1006.949179,38997.7825
6756,10/8/2016 14:00,2016-10-08 14:00:00,13666.09504,1435.041434,2027.686471,709.0811422,11511.32942,3769.4373960000003,6606.389092,1040.303379,40765.36337
6757,10/8/2016 15:00,2016-10-08 15:00:00,14241.7599,1511.4572460000002,2038.649971,727.7348513,11874.89123,3973.799118,6910.497845,1078.757306,42357.54747
6758,10/8/2016 16:00,2016-10-08 16:00:00,14537.73535,1543.940386,2038.1441960000002,738.7575425,12293.68208,4078.275737,7230.201886,1108.437859,43569.175039999995
6759,10/8/2016 17:00,2016-10-08 17:00:00,14616.919219999998,1558.432708,2031.411296,749.6858972,12548.79445,4116.215953,7459.767442,1130.968117,44212.19508
6760,10/8/2016 18:00,2016-10-08 18:00:00,14285.60931,1537.299229,1995.594154,751.3964306,12536.431040000001,4029.4297950000005,7488.246945,1124.823283,43748.8302
6761,10/8/2016 19:00,2016-10-08 19:00:00,13579.994630000001,1450.716324,1974.345206,736.3401872000001,12148.02679,3847.4047539999997,7255.227264,1112.278449,42104.3336
6762,10/8/2016 20:00,2016-10-08 20:00:00,13260.38427,1429.49596,1988.816577,737.061245,12052.26346,3800.658744,7082.374361,1112.2605369999999,41463.31515
6763,10/8/2016 21:00,2016-10-08 21:00:00,12838.97691,1389.605563,2014.719693,726.5859846,11711.738790000001,3713.597221,6867.447273000001,1093.255296,40355.92673
6764,10/8/2016 22:00,2016-10-08 22:00:00,12311.79588,1263.949582,1998.882809,698.4762865,11125.18917,3541.624428,6498.531635,1042.1465859999998,38480.59638
6765,10/8/2016 23:00,2016-10-08 23:00:00,11666.357390000001,1209.22047,1955.2433629999998,667.1184426,10399.48367,3344.582036,6054.164931,971.8216398,36267.99194
6766,10/9/2016 0:00,2016-10-09 00:00:00,10934.2069,1136.43593,1907.8529999999998,632.62895,9569.4776,3126.3421,5564.7779,906.07461,33777.796989999995
6767,10/9/2016 1:00,2016-10-09 01:00:00,10240.48635,1059.86332,1878.4763269999999,607.7220795,8853.764670999999,2905.825717,5091.133378,864.5109428,31501.78278
6768,10/9/2016 2:00,2016-10-09 02:00:00,9639.917952,991.4774786,1849.6551690000001,586.3416453,8304.438024,2722.0169730000002,4723.998532,828.6065511,29646.45233
6769,10/9/2016 3:00,2016-10-09 03:00:00,9173.747131999999,940.0385684,1827.835202,573.9351588,7952.603577,2591.9818609999998,4474.1080170000005,805.4436821,28339.6932
6770,10/9/2016 4:00,2016-10-09 04:00:00,8837.159334,931.8143822999999,1823.373203,564.7648515999999,7742.980033,2499.72575,4307.79509,795.9963392999999,27503.60898
6771,10/9/2016 5:00,2016-10-09 05:00:00,8593.3925,898.4094641,1819.008911,560.7620628,7683.3390819999995,2450.186918,4211.088386,784.7890202000001,27000.976339999997
6772,10/9/2016 6:00,2016-10-09 06:00:00,8487.260398999999,913.7376211000001,1813.0690079999997,567.6759944,7746.318903,2435.139397,4189.53824,777.6065562000001,26930.34612
6773,10/9/2016 7:00,2016-10-09 07:00:00,8551.37374,939.2676357,1820.21575,590.1875807,7971.935326999999,2457.943818,4284.208178,791.8889942000001,27407.02102
6774,10/9/2016 8:00,2016-10-09 08:00:00,8621.733347,952.7168965,1839.2762489999998,599.9288915,8224.449488,2451.174858,4350.753985,816.8125204,27856.846230000003
6775,10/9/2016 9:00,2016-10-09 09:00:00,9027.697284,982.6730706000001,1859.401607,621.8467573,8728.413701000001,2571.497123,4622.36421,848.5148707999999,29262.40862
6776,10/9/2016 10:00,2016-10-09 10:00:00,9536.771052,1044.715472,1892.633179,646.2751308999999,9356.640458,2841.10354,4987.1576159999995,892.4678162,31197.764260000004
6777,10/9/2016 11:00,2016-10-09 11:00:00,10036.37308,1093.838902,1914.4009640000002,653.6547279,9790.8525,3108.343801,5283.161809,919.3228416000001,32799.94863
6778,10/9/2016 12:00,2016-10-09 12:00:00,10518.16265,1133.469643,1947.945664,665.6867454,10143.39531,3349.380418,5552.510824,943.9156532,34254.46692
6779,10/9/2016 13:00,2016-10-09 13:00:00,11067.13865,1185.026996,1986.450916,683.8646381,10494.51421,3532.447854,5835.32421,976.6911623,35761.45864
6780,10/9/2016 14:00,2016-10-09 14:00:00,11623.29354,1261.325478,1997.5117579999999,701.746562,10831.94631,3687.882865,6118.190958,1015.548943,37237.446410000004
6781,10/9/2016 15:00,2016-10-09 15:00:00,12150.678820000001,1306.411809,2027.213427,719.7097074,11101.60991,3817.6574090000004,6400.509000999999,1052.332078,38576.12217
6782,10/9/2016 16:00,2016-10-09 16:00:00,12557.95749,1358.197601,2040.5042,730.5820806,11311.57435,3935.465196,6733.5858069999995,1072.243625,39740.11035
6783,10/9/2016 17:00,2016-10-09 17:00:00,12751.07263,1382.814758,2071.86087,736.9533147999999,11407.66366,3953.139185,6931.38457,1097.137078,40332.02607
6784,10/9/2016 18:00,2016-10-09 18:00:00,12402.95775,1382.0783210000002,2078.61366,731.8687267999999,11317.68787,3846.0506530000002,6961.322009,1104.352932,39824.931919999995
6785,10/9/2016 19:00,2016-10-09 19:00:00,11969.56023,1324.596661,2068.486089,726.9537611000001,11285.387359999999,3684.9556390000002,6745.859466,1085.198979,38890.99819
6786,10/9/2016 20:00,2016-10-09 20:00:00,12069.993390000001,1366.033616,2086.621325,749.1622157,11656.6045,3656.124597,6623.982189,1077.6918640000001,39286.21369
6787,10/9/2016 21:00,2016-10-09 21:00:00,11675.68098,1325.3465019999999,2089.379273,734.0256565000001,11389.92895,3541.9132270000005,6329.4446609999995,1056.133949,38141.8532
6788,10/9/2016 22:00,2016-10-09 22:00:00,11127.04062,1239.732795,2057.77647,704.958608,10914.386120000001,3357.784657,5909.633322,1010.51506,36321.82765
6789,10/9/2016 23:00,2016-10-09 23:00:00,10420.00194,1159.996686,2009.5244870000001,664.955366,10270.53537,3148.416095,5458.158216,955.5420526,34087.13021
6790,10/10/2016 0:00,2016-10-10 00:00:00,9556.3467,1086.07137,1941.5235300000002,621.2995400000001,9312.3518,2869.5432,4855.49634,882.75541,31125.387889999998
6791,10/10/2016 1:00,2016-10-10 01:00:00,8934.905294,1017.6822779999999,1884.126128,594.6242232000001,8632.670948,2628.363684,4424.115385,832.6488048,28949.13675
6792,10/10/2016 2:00,2016-10-10 02:00:00,8591.742281,979.3771109999999,1851.838329,574.7565032000001,8166.737085,2466.814991,4147.001488,797.4664527000001,27575.734239999998
6793,10/10/2016 3:00,2016-10-10 03:00:00,8416.920634,939.6986096,1838.9426440000002,565.1307281,7938.445747,2348.105414,3995.2763,777.1073163,26819.62739
6794,10/10/2016 4:00,2016-10-10 04:00:00,8400.894982,946.1854143999999,1830.2652870000002,563.523501,7877.187851000001,2284.761729,3957.1822420000003,771.6406856000001,26631.64169
6795,10/10/2016 5:00,2016-10-10 05:00:00,8559.475433,970.3280474999999,1831.151593,569.2320287,8031.418759,2256.044722,4007.329556,773.7598826000001,26998.740019999997
6796,10/10/2016 6:00,2016-10-10 06:00:00,9026.016664,1021.209568,1849.027366,595.0096842,8580.375689,2330.77184,4292.198038,802.9432432,28497.552089999997
6797,10/10/2016 7:00,2016-10-10 07:00:00,9625.451723,1122.4276929999999,1897.0872219999999,651.151462,9527.797789,2526.173081,4742.98501,867.8155439,30960.889519999997
6798,10/10/2016 8:00,2016-10-10 08:00:00,9818.254598,1127.500248,1953.6928070000001,675.2696819,10092.505640000001,2598.3050559999997,5008.106315999999,911.092565,32184.72691
6799,10/10/2016 9:00,2016-10-10 09:00:00,10004.292870000001,1195.3675050000002,1947.1803510000002,684.4555217999999,10296.18909,2644.627238,5085.331173,912.1106922,32769.55444
6800,10/10/2016 10:00,2016-10-10 10:00:00,10480.40724,1246.155429,1965.733521,701.8393643999999,10766.55903,2848.606362,5312.388935,938.6213554999999,34260.311239999995
6801,10/10/2016 11:00,2016-10-10 11:00:00,10984.57834,1290.479461,2013.119966,724.6191312999999,11280.43139,3107.308498,5563.627758,965.5714837999999,35929.73603
6802,10/10/2016 12:00,2016-10-10 12:00:00,11507.68844,1333.256932,2061.429093,736.2624985,11706.49309,3357.0683299999996,5792.900558,987.9881046,37483.08704
6803,10/10/2016 13:00,2016-10-10 13:00:00,12088.88168,1389.624654,2117.885558,752.1936495,12115.84834,3630.079096,6021.395289,1018.649441,39134.55771
6804,10/10/2016 14:00,2016-10-10 14:00:00,12761.30067,1458.7990439999999,2184.915035,777.8230143999999,12578.710159999999,3863.231644,6291.164037,1063.7644710000002,40979.70807
6805,10/10/2016 15:00,2016-10-10 15:00:00,13445.723259999999,1533.8244789999999,2243.921543,794.5407507,12978.87385,4051.175183,6579.282628,1101.065228,42728.40692
6806,10/10/2016 16:00,2016-10-10 16:00:00,13985.38444,1570.623768,2298.775374,814.9587538,13376.544170000001,4184.818752,6904.464994,1151.391204,44286.96145
6807,10/10/2016 17:00,2016-10-10 17:00:00,14302.3341,1621.976975,2330.219101,828.4084461,13650.82181,4239.716185,7167.757229000001,1184.112073,45325.34592
6808,10/10/2016 18:00,2016-10-10 18:00:00,14175.711480000002,1600.779844,2322.903003,823.380847,13700.362,4155.9051,7310.035481999999,1183.105025,45272.18277
6809,10/10/2016 19:00,2016-10-10 19:00:00,13556.065509999999,1561.278603,2294.830014,811.7244532999999,13451.35079,3947.327882,7124.149396,1161.0208599999999,43907.74751
6810,10/10/2016 20:00,2016-10-10 20:00:00,13380.1071,1546.035549,2268.4681570000002,817.5237099,13416.27843,3859.933813,6939.855955,1147.107343,43375.31005
6811,10/10/2016 21:00,2016-10-10 21:00:00,12990.797709999999,1497.446281,2236.669905,801.5198317,13098.11253,3770.14557,6688.381088,1127.554703,42210.62762
6812,10/10/2016 22:00,2016-10-10 22:00:00,12293.19206,1404.445683,2183.9370670000003,763.0858178,12303.079459999999,3532.620994,6188.676807,1068.4679310000001,39737.50582
6813,10/10/2016 23:00,2016-10-10 23:00:00,11318.102809999998,1289.953934,2092.7640030000002,705.6352527,11171.36924,3205.968129,5537.875163000001,988.1807147,36309.84925
6814,10/11/2016 0:00,2016-10-11 00:00:00,10427.7256,1177.29563,2020.9585399999999,658.20591,10064.5538,2879.0845,4900.41794,907.93399,33036.175910000005
6815,10/11/2016 1:00,2016-10-11 01:00:00,9798.598614,1102.189011,1968.255775,633.192975,9181.946681,2638.718847,4461.081789,854.952452,30638.936139999998
6816,10/11/2016 2:00,2016-10-11 02:00:00,9405.850856000001,1038.3978630000001,1933.6231879999998,612.436458,8717.866645,2484.883433,4190.378988,821.3420967999999,29204.77953
6817,10/11/2016 3:00,2016-10-11 03:00:00,9192.675059000001,951.0657198999999,1912.128907,602.3534767000001,8414.785338,2403.4210160000002,4035.677192,806.6969532,28318.80366
6818,10/11/2016 4:00,2016-10-11 04:00:00,9142.366243999999,942.5533333999999,1893.330905,594.1858212000001,8310.605746,2337.9540629999997,3966.094461,795.1509580000001,27982.241530000003
6819,10/11/2016 5:00,2016-10-11 05:00:00,9349.398097,987.4229417000001,1883.369261,596.8097188999999,8453.236509,2318.687839,4031.603764,794.6557209,28415.18385
6820,10/11/2016 6:00,2016-10-11 06:00:00,10045.4985,1047.06898,1905.9308079999998,625.1635512999999,9091.205963,2418.956472,4342.955448,828.6428003999999,30305.42253
